ID;advisorId;zipCode;isSpecialAssigment
5ab89217-bd7a-45db-8830-d4cbe1ad6712;10001;8001;true
015d18b4-8519-439a-a7c3-9197901c4671;10002;8002;true
a57b45cc-4ade-4bcd-b0a2-f9e3264cca2e;10003;8003;true
1e5e78c8-1ed9-47ad-bca9-7af8302f3900;10004;8004;true
1a54f01d-8689-4830-a244-5dc08eacc4a9;10005;8005;true
38be09f8-e39d-4a1a-a7b2-3549acbf8f82;20001;8001;false
92ddd083-9a42-4b3d-b9d7-392663e722df;20002;8002;false
7144fb69-0025-45c1-8a1f-d6663a3a9021;20003;8003;false
101a9c70-50b9-472f-8a65-13dcf9da934e;20004;8004;false
765d09d3-c464-4f30-9099-6423240ecf7b;20005;8005;false