AreaManagerID;Postcode;BusinessPartnerID
22669554-deb0-11ed-b5ea-0242ac120002;3724;8000002836
22669554-deb0-11ed-b5ea-0242ac120003;4914;8000002836
22669554-deb0-11ed-b5ea-0242ac120004;3703;8000002836
22669554-deb0-11ed-b5ea-0242ac120005;3063;8000002836
22669554-deb0-11ed-b5ea-0242ac120006;2606;8000002836
22669554-deb0-11ed-b5ea-0242ac120007;3700;8000002836
22669554-deb0-11ed-b5ea-0242ac120008;3018;8000002836
22669554-deb0-11ed-b5ea-0242ac120009;6085;8000002836
22669554-deb0-11ed-b5ea-0242ac120010;3633;8000002836
22669554-deb0-11ed-b5ea-0242ac120011;3110;8000002836
22669554-deb0-11ed-b5ea-0242ac120012;3293;8000002836
22669554-deb0-11ed-b5ea-0242ac120013;3771;8000002836
22669554-deb0-11ed-b5ea-0242ac120014;3087;8000002836
22669554-deb0-11ed-b5ea-0242ac120015;3855;8000002836
22669554-deb0-11ed-b5ea-0242ac120016;2542;8000002836
22669554-deb0-11ed-b5ea-0242ac120017;3856;8000002836
22669554-deb0-11ed-b5ea-0242ac120018;3114;8000002836
22669554-deb0-11ed-b5ea-0242ac120019;3800;8000002836
22669554-deb0-11ed-b5ea-0242ac120020;4950;8000002836
22669554-deb0-11ed-b5ea-0242ac120021;3366;8000002836
22669554-deb0-11ed-b5ea-0242ac120022;3072;8000002836
22669554-deb0-11ed-b5ea-0242ac120023;3006;8000002836
22669554-deb0-11ed-b5ea-0242ac120024;2577;8000002836
22669554-deb0-11ed-b5ea-0242ac120025;3775;8000002836
22669554-deb0-11ed-b5ea-0242ac120026;3661;8000002836
22669554-deb0-11ed-b5ea-0242ac120027;3422;8000002836
22669554-deb0-11ed-b5ea-0242ac120028;3097;8000002836
22669554-deb0-11ed-b5ea-0242ac120029;3014;8000002836
22669554-deb0-11ed-b5ea-0242ac120030;2605;8000002836
22669554-deb0-11ed-b5ea-0242ac120031;2610;8000002836
22669554-deb0-11ed-b5ea-0242ac120032;3714;8000002836
22669554-deb0-11ed-b5ea-0242ac120033;3305;8000002836
22669554-deb0-11ed-b5ea-0242ac120034;3147;8000002836
22669554-deb0-11ed-b5ea-0242ac120035;4932;8000002836
22669554-deb0-11ed-b5ea-0242ac120036;3177;8000002836
22669554-deb0-11ed-b5ea-0242ac120037;3803;8000002836
22669554-deb0-11ed-b5ea-0242ac120038;2534;8000002836
22669554-deb0-11ed-b5ea-0242ac120039;3266;8000002836
22669554-deb0-11ed-b5ea-0242ac120040;3784;8000002836
22669554-deb0-11ed-b5ea-0242ac120041;3053;8000002836
22669554-deb0-11ed-b5ea-0242ac120042;3645;8000002836
22669554-deb0-11ed-b5ea-0242ac120043;3725;8000002836
22669554-deb0-11ed-b5ea-0242ac120044;3753;8000002836
22669554-deb0-11ed-b5ea-0242ac120045;6197;8000002836
22669554-deb0-11ed-b5ea-0242ac120046;3073;8000002836
22669554-deb0-11ed-b5ea-0242ac120047;3818;8000002836
22669554-deb0-11ed-b5ea-0242ac120048;3297;8000002836
22669554-deb0-11ed-b5ea-0242ac120049;3011;8000002836
22669554-deb0-11ed-b5ea-0242ac120050;3782;8000002836
22669554-deb0-11ed-b5ea-0242ac120051;3600;8000002836
22669554-deb0-11ed-b5ea-0242ac120052;3154;8000002836
22669554-deb0-11ed-b5ea-0242ac120053;4900;8000002836
22669554-deb0-11ed-b5ea-0242ac120054;3148;8000002836
22669554-deb0-11ed-b5ea-0242ac120055;3004;8000002836
22669554-deb0-11ed-b5ea-0242ac120056;3604;8000002836
22669554-deb0-11ed-b5ea-0242ac120057;3315;8000002836
22669554-deb0-11ed-b5ea-0242ac120058;3425;8000002836
22669554-deb0-11ed-b5ea-0242ac120059;3012;8000002836
22669554-deb0-11ed-b5ea-0242ac120060;3628;8000002836
22669554-deb0-11ed-b5ea-0242ac120061;3780;8000002836
22669554-deb0-11ed-b5ea-0242ac120062;3635;8000002836
22669554-deb0-11ed-b5ea-0242ac120063;3647;8000002836
22669554-deb0-11ed-b5ea-0242ac120064;4536;8000002836
22669554-deb0-11ed-b5ea-0242ac120065;2738;8000002836
22669554-deb0-11ed-b5ea-0242ac120066;3068;8000002836
22669554-deb0-11ed-b5ea-0242ac120067;3294;8000002836
22669554-deb0-11ed-b5ea-0242ac120068;3414;8000002836
22669554-deb0-11ed-b5ea-0242ac120069;3323;8000002836
22669554-deb0-11ed-b5ea-0242ac120070;3400;8000002836
22669554-deb0-11ed-b5ea-0242ac120071;3615;8000002836
22669554-deb0-11ed-b5ea-0242ac120072;3074;8000002836
22669554-deb0-11ed-b5ea-0242ac120073;3704;8000002836
22669554-deb0-11ed-b5ea-0242ac120074;3322;8000002836
22669554-deb0-11ed-b5ea-0242ac120075;3283;8000002836
22669554-deb0-11ed-b5ea-0242ac120076;3205;8000002836
22669554-deb0-11ed-b5ea-0242ac120077;3860;8000002836
22669554-deb0-11ed-b5ea-0242ac120078;2502;8000002836
22669554-deb0-11ed-b5ea-0242ac120079;2710;8000002836
22669554-deb0-11ed-b5ea-0242ac120080;3634;8000002836
22669554-deb0-11ed-b5ea-0242ac120081;2735;8000002836
22669554-deb0-11ed-b5ea-0242ac120082;3608;8000002836
22669554-deb0-11ed-b5ea-0242ac120083;3067;8000002836
22669554-deb0-11ed-b5ea-0242ac120084;3274;8000002836
22669554-deb0-11ed-b5ea-0242ac120085;2557;8000002836
22669554-deb0-11ed-b5ea-0242ac120086;2516;8000002836
22669554-deb0-11ed-b5ea-0242ac120087;3614;8000002836
22669554-deb0-11ed-b5ea-0242ac120088;3065;8000002836
22669554-deb0-11ed-b5ea-0242ac120089;3638;8000002836
22669554-deb0-11ed-b5ea-0242ac120090;3250;8000002836
22669554-deb0-11ed-b5ea-0242ac120091;2513;8000002836
22669554-deb0-11ed-b5ea-0242ac120092;3454;8000002836
22669554-deb0-11ed-b5ea-0242ac120093;3612;8000002836
22669554-deb0-11ed-b5ea-0242ac120094;3421;8000002836
22669554-deb0-11ed-b5ea-0242ac120095;3270;8000002836
22669554-deb0-11ed-b5ea-0242ac120096;3308;8000002836
22669554-deb0-11ed-b5ea-0242ac120097;3314;8000002836
22669554-deb0-11ed-b5ea-0242ac120098;2563;8000002836
22669554-deb0-11ed-b5ea-0242ac120099;3766;8000002836
22669554-deb0-11ed-b5ea-0242ac120100;3076;8000002836
22669554-deb0-11ed-b5ea-0242ac120101;3665;8000002836
22669554-deb0-11ed-b5ea-0242ac120102;3005;8000002836
22669554-deb0-11ed-b5ea-0242ac120103;3432;8000002836
22669554-deb0-11ed-b5ea-0242ac120104;3020;8000002836
22669554-deb0-11ed-b5ea-0242ac120105;3418;8000002836
22669554-deb0-11ed-b5ea-0242ac120106;3625;8000002836
22669554-deb0-11ed-b5ea-0242ac120107;3623;8000002836
22669554-deb0-11ed-b5ea-0242ac120108;3812;8000002836
22669554-deb0-11ed-b5ea-0242ac120109;3272;8000002836
22669554-deb0-11ed-b5ea-0242ac120110;3862;8000002836
22669554-deb0-11ed-b5ea-0242ac120111;3510;8000002836
22669554-deb0-11ed-b5ea-0242ac120112;3132;8000002836
22669554-deb0-11ed-b5ea-0242ac120113;3504;8000002836
22669554-deb0-11ed-b5ea-0242ac120114;4922;8000002836
22669554-deb0-11ed-b5ea-0242ac120115;2562;8000002836
22669554-deb0-11ed-b5ea-0242ac120116;3429;8000002836
22669554-deb0-11ed-b5ea-0242ac120117;3616;8000002836
22669554-deb0-11ed-b5ea-0242ac120118;3043;8000002836
22669554-deb0-11ed-b5ea-0242ac120119;3415;8000002836
22669554-deb0-11ed-b5ea-0242ac120120;2613;8000002836
22669554-deb0-11ed-b5ea-0242ac120121;3436;8000002836
22669554-deb0-11ed-b5ea-0242ac120122;3424;8000002836
22669554-deb0-11ed-b5ea-0242ac120123;3655;8000002836
22669554-deb0-11ed-b5ea-0242ac120124;4955;8000002836
22669554-deb0-11ed-b5ea-0242ac120125;3852;8000002836
22669554-deb0-11ed-b5ea-0242ac120126;3042;8000002836
22669554-deb0-11ed-b5ea-0242ac120127;3777;8000002836
22669554-deb0-11ed-b5ea-0242ac120128;3126;8000002836
22669554-deb0-11ed-b5ea-0242ac120129;3303;8000002836
22669554-deb0-11ed-b5ea-0242ac120130;2560;8000002836
22669554-deb0-11ed-b5ea-0242ac120131;3234;8000002836
22669554-deb0-11ed-b5ea-0242ac120132;3298;8000002836
22669554-deb0-11ed-b5ea-0242ac120133;3150;8000002836
22669554-deb0-11ed-b5ea-0242ac120134;3173;8000002836
22669554-deb0-11ed-b5ea-0242ac120135;3770;8000002836
22669554-deb0-11ed-b5ea-0242ac120136;3713;8000002836
22669554-deb0-11ed-b5ea-0242ac120137;3652;8000002836
22669554-deb0-11ed-b5ea-0242ac120138;2503;8000002836
22669554-deb0-11ed-b5ea-0242ac120139;3715;8000002836
22669554-deb0-11ed-b5ea-0242ac120140;4934;8000002836
22669554-deb0-11ed-b5ea-0242ac120141;3783;8000002836
22669554-deb0-11ed-b5ea-0242ac120142;3263;8000002836
22669554-deb0-11ed-b5ea-0242ac120143;3706;8000002836
22669554-deb0-11ed-b5ea-0242ac120144;3292;8000002836
22669554-deb0-11ed-b5ea-0242ac120145;3047;8000002836
22669554-deb0-11ed-b5ea-0242ac120146;3262;8000002836
22669554-deb0-11ed-b5ea-0242ac120147;3673;8000002836
22669554-deb0-11ed-b5ea-0242ac120148;3758;8000002836
22669554-deb0-11ed-b5ea-0242ac120149;3772;8000002836
22669554-deb0-11ed-b5ea-0242ac120150;3048;8000002836
22669554-deb0-11ed-b5ea-0242ac120151;4538;8000002836
22669554-deb0-11ed-b5ea-0242ac120152;3255;8000002836
22669554-deb0-11ed-b5ea-0242ac120153;3785;8000002836
22669554-deb0-11ed-b5ea-0242ac120154;3122;8000002836
22669554-deb0-11ed-b5ea-0242ac120155;3816;8000002836
22669554-deb0-11ed-b5ea-0242ac120156;2575;8000002836
22669554-deb0-11ed-b5ea-0242ac120157;3206;8000002836
22669554-deb0-11ed-b5ea-0242ac120158;3174;8000002836
22669554-deb0-11ed-b5ea-0242ac120159;2732;8000002836
22669554-deb0-11ed-b5ea-0242ac120160;3098;8000002836
22669554-deb0-11ed-b5ea-0242ac120161;3086;8000002836
22669554-deb0-11ed-b5ea-0242ac120162;3826;8000002836
22669554-deb0-11ed-b5ea-0242ac120163;3627;8000002836
22669554-deb0-11ed-b5ea-0242ac120164;3256;8000002836
22669554-deb0-11ed-b5ea-0242ac120165;3434;8000002836
22669554-deb0-11ed-b5ea-0242ac120166;3533;8000002836
22669554-deb0-11ed-b5ea-0242ac120167;3776;8000002836
22669554-deb0-11ed-b5ea-0242ac120168;4704;8000002836
22669554-deb0-11ed-b5ea-0242ac120169;3423;8000002836
22669554-deb0-11ed-b5ea-0242ac120170;3116;8000002836
22669554-deb0-11ed-b5ea-0242ac120171;3113;8000002836
22669554-deb0-11ed-b5ea-0242ac120172;3252;8000002836
22669554-deb0-11ed-b5ea-0242ac120173;2746;8000002836
22669554-deb0-11ed-b5ea-0242ac120174;3512;8000002836
22669554-deb0-11ed-b5ea-0242ac120175;3707;8000002836
22669554-deb0-11ed-b5ea-0242ac120176;3762;8000002836
22669554-deb0-11ed-b5ea-0242ac120177;3705;8000002836
22669554-deb0-11ed-b5ea-0242ac120178;3015;8000002836
22669554-deb0-11ed-b5ea-0242ac120179;3427;8000002836
22669554-deb0-11ed-b5ea-0242ac120180;2517;8000002836
22669554-deb0-11ed-b5ea-0242ac120181;2553;8000002836
22669554-deb0-11ed-b5ea-0242ac120182;3377;8000002836
22669554-deb0-11ed-b5ea-0242ac120183;2504;8000002836
22669554-deb0-11ed-b5ea-0242ac120184;4938;8000002836
22669554-deb0-11ed-b5ea-0242ac120185;6083;8000002836
22669554-deb0-11ed-b5ea-0242ac120186;3765;8000002836
22669554-deb0-11ed-b5ea-0242ac120187;3302;8000002836
22669554-deb0-11ed-b5ea-0242ac120188;3257;8000002836
22669554-deb0-11ed-b5ea-0242ac120189;3045;8000002836
22669554-deb0-11ed-b5ea-0242ac120190;3823;8000002836
22669554-deb0-11ed-b5ea-0242ac120191;3626;8000002836
22669554-deb0-11ed-b5ea-0242ac120192;3125;8000002836
22669554-deb0-11ed-b5ea-0242ac120193;3027;8000002836
22669554-deb0-11ed-b5ea-0242ac120194;3532;8000002836
22669554-deb0-11ed-b5ea-0242ac120195;4933;8000002836
22669554-deb0-11ed-b5ea-0242ac120196;3617;8000002836
22669554-deb0-11ed-b5ea-0242ac120197;3716;8000002836
22669554-deb0-11ed-b5ea-0242ac120198;3426;8000002836
22669554-deb0-11ed-b5ea-0242ac120199;3472;8000002836
22669554-deb0-11ed-b5ea-0242ac120200;3752;8000002836
22669554-deb0-11ed-b5ea-0242ac120201;3824;8000002836
22669554-deb0-11ed-b5ea-0242ac120202;4917;8000002836
22669554-deb0-11ed-b5ea-0242ac120203;3032;8000002836
22669554-deb0-11ed-b5ea-0242ac120204;3373;8000002836
22669554-deb0-11ed-b5ea-0242ac120205;3619;8000002836
22669554-deb0-11ed-b5ea-0242ac120206;2564;8000002836
22669554-deb0-11ed-b5ea-0242ac120207;3452;8000002836
22669554-deb0-11ed-b5ea-0242ac120208;3044;8000002836
22669554-deb0-11ed-b5ea-0242ac120209;3805;8000002836
22669554-deb0-11ed-b5ea-0242ac120210;3054;8000002836
22669554-deb0-11ed-b5ea-0242ac120211;3653;8000002836
22669554-deb0-11ed-b5ea-0242ac120212;2747;8000002836
22669554-deb0-11ed-b5ea-0242ac120213;3233;8000002836
22669554-deb0-11ed-b5ea-0242ac120214;4923;8000002836
22669554-deb0-11ed-b5ea-0242ac120215;3360;8000002836
22669554-deb0-11ed-b5ea-0242ac120216;3325;8000002836
22669554-deb0-11ed-b5ea-0242ac120217;4912;8000002836
22669554-deb0-11ed-b5ea-0242ac120218;3268;8000002836
22669554-deb0-11ed-b5ea-0242ac120219;3271;8000002836
22669554-deb0-11ed-b5ea-0242ac120220;3416;8000002836
22669554-deb0-11ed-b5ea-0242ac120221;3550;8000002836
22669554-deb0-11ed-b5ea-0242ac120222;2720;8000002836
22669554-deb0-11ed-b5ea-0242ac120223;3657;8000002836
22669554-deb0-11ed-b5ea-0242ac120224;3036;8000002836
22669554-deb0-11ed-b5ea-0242ac120225;3367;8000002836
22669554-deb0-11ed-b5ea-0242ac120226;3806;8000002836
22669554-deb0-11ed-b5ea-0242ac120227;3176;8000002836
22669554-deb0-11ed-b5ea-0242ac120228;3773;8000002836
22669554-deb0-11ed-b5ea-0242ac120229;3656;8000002836
22669554-deb0-11ed-b5ea-0242ac120230;3013;8000002836
22669554-deb0-11ed-b5ea-0242ac120231;2552;8000002836
22669554-deb0-11ed-b5ea-0242ac120232;4924;8000002836
22669554-deb0-11ed-b5ea-0242ac120233;3531;8000002836
22669554-deb0-11ed-b5ea-0242ac120234;2612;8000002836
22669554-deb0-11ed-b5ea-0242ac120235;4952;8000002836
22669554-deb0-11ed-b5ea-0242ac120236;3503;8000002836
22669554-deb0-11ed-b5ea-0242ac120237;3007;8000002836
