AreaManagerID;Postcode;BusinessPartnerID
22669554-deb0-11ed-b5ea-0242ac120238;2538;8000002836
22669554-deb0-11ed-b5ea-0242ac120239;3603;8000002836
22669554-deb0-11ed-b5ea-0242ac120240;3631;8000002836
22669554-deb0-11ed-b5ea-0242ac120241;3718;8000002836
22669554-deb0-11ed-b5ea-0242ac120242;3368;8000002836
22669554-deb0-11ed-b5ea-0242ac120243;3825;8000002836
22669554-deb0-11ed-b5ea-0242ac120244;3127;8000002836
22669554-deb0-11ed-b5ea-0242ac120245;2740;8000002836
22669554-deb0-11ed-b5ea-0242ac120246;2555;8000002836
22669554-deb0-11ed-b5ea-0242ac120247;3863;8000002836
22669554-deb0-11ed-b5ea-0242ac120248;2572;8000002836
22669554-deb0-11ed-b5ea-0242ac120249;3296;8000002836
22669554-deb0-11ed-b5ea-0242ac120250;3235;8000002836
22669554-deb0-11ed-b5ea-0242ac120251;3755;8000002836
22669554-deb0-11ed-b5ea-0242ac120252;3075;8000002836
22669554-deb0-11ed-b5ea-0242ac120253;3636;8000002836
22669554-deb0-11ed-b5ea-0242ac120254;3008;8000002836
22669554-deb0-11ed-b5ea-0242ac120255;3672;8000009162
22669554-deb0-11ed-b5ea-0242ac120256;4913;8000009162
22669554-deb0-11ed-b5ea-0242ac120257;2607;8000009162
22669554-deb0-11ed-b5ea-0242ac120258;3613;8000009162
22669554-deb0-11ed-b5ea-0242ac120259;3534;8000009162
22669554-deb0-11ed-b5ea-0242ac120260;3476;8000009162
22669554-deb0-11ed-b5ea-0242ac120261;3428;8000009162
22669554-deb0-11ed-b5ea-0242ac120262;3038;8000009162
22669554-deb0-11ed-b5ea-0242ac120263;3238;8000009162
22669554-deb0-11ed-b5ea-0242ac120264;3417;8000009162
22669554-deb0-11ed-b5ea-0242ac120265;6086;8000009162
22669554-deb0-11ed-b5ea-0242ac120266;3413;8000009162
22669554-deb0-11ed-b5ea-0242ac120267;2576;8000009162
22669554-deb0-11ed-b5ea-0242ac120268;4935;8000009162
22669554-deb0-11ed-b5ea-0242ac120269;3037;8000009162
22669554-deb0-11ed-b5ea-0242ac120270;3624;8000009162
22669554-deb0-11ed-b5ea-0242ac120271;3363;8000009162
22669554-deb0-11ed-b5ea-0242ac120272;3232;8000009162
22669554-deb0-11ed-b5ea-0242ac120273;4539;8000009162
22669554-deb0-11ed-b5ea-0242ac120274;3052;8000009162
22669554-deb0-11ed-b5ea-0242ac120275;3237;8000009162
22669554-deb0-11ed-b5ea-0242ac120276;3145;8000009162
22669554-deb0-11ed-b5ea-0242ac120277;3153;8000009162
22669554-deb0-11ed-b5ea-0242ac120278;3815;8000009162
22669554-deb0-11ed-b5ea-0242ac120279;3506;8000009162
22669554-deb0-11ed-b5ea-0242ac120280;3226;8000009162
22669554-deb0-11ed-b5ea-0242ac120281;2616;8000009162
22669554-deb0-11ed-b5ea-0242ac120282;3854;8000009162
22669554-deb0-11ed-b5ea-0242ac120283;3202;8000009162
22669554-deb0-11ed-b5ea-0242ac120284;3858;8000009162
22669554-deb0-11ed-b5ea-0242ac120285;3632;8000009162
22669554-deb0-11ed-b5ea-0242ac120286;2762;8000009162
22669554-deb0-11ed-b5ea-0242ac120287;3019;8000009162
22669554-deb0-11ed-b5ea-0242ac120288;2543;8000009162
22669554-deb0-11ed-b5ea-0242ac120289;3629;8000009162
22669554-deb0-11ed-b5ea-0242ac120290;3295;8000009162
22669554-deb0-11ed-b5ea-0242ac120291;3754;8000009162
22669554-deb0-11ed-b5ea-0242ac120292;3465;8000009162
22669554-deb0-11ed-b5ea-0242ac120293;3671;8000009162
22669554-deb0-11ed-b5ea-0242ac120294;3807;8000009162
22669554-deb0-11ed-b5ea-0242ac120295;3857;8000009162
22669554-deb0-11ed-b5ea-0242ac120296;3159;8000009162
22669554-deb0-11ed-b5ea-0242ac120297;3084;8000009162
22669554-deb0-11ed-b5ea-0242ac120298;2743;8000009162
22669554-deb0-11ed-b5ea-0242ac120299;3438;8000009162
22669554-deb0-11ed-b5ea-0242ac120300;3251;8000009162
22669554-deb0-11ed-b5ea-0242ac120301;3264;8000009162
22669554-deb0-11ed-b5ea-0242ac120302;3412;8000009162
22669554-deb0-11ed-b5ea-0242ac120303;3822;8000009162
22669554-deb0-11ed-b5ea-0242ac120304;3380;8000009162
22669554-deb0-11ed-b5ea-0242ac120305;3309;8000009162
22669554-deb0-11ed-b5ea-0242ac120306;3457;8000009162
22669554-deb0-11ed-b5ea-0242ac120307;3066;8000009162
22669554-deb0-11ed-b5ea-0242ac120308;3508;8000009162
22669554-deb0-11ed-b5ea-0242ac120309;3362;8000009162
22669554-deb0-11ed-b5ea-0242ac120310;3781;8000009162
22669554-deb0-11ed-b5ea-0242ac120311;3144;8000009162
22669554-deb0-11ed-b5ea-0242ac120312;2565;8000009162
22669554-deb0-11ed-b5ea-0242ac120313;3792;8000009162
22669554-deb0-11ed-b5ea-0242ac120314;3123;8000009162
22669554-deb0-11ed-b5ea-0242ac120315;4954;8000009162
22669554-deb0-11ed-b5ea-0242ac120316;2608;8000009162
22669554-deb0-11ed-b5ea-0242ac120317;2536;8000009162
22669554-deb0-11ed-b5ea-0242ac120318;3717;8000009162
22669554-deb0-11ed-b5ea-0242ac120319;3663;8000009162
22669554-deb0-11ed-b5ea-0242ac120320;3804;8000009162
22669554-deb0-11ed-b5ea-0242ac120321;3115;8000009162
22669554-deb0-11ed-b5ea-0242ac120322;1797;8000009162
22669554-deb0-11ed-b5ea-0242ac120323;3095;8000009162
22669554-deb0-11ed-b5ea-0242ac120324;2514;8000009162
22669554-deb0-11ed-b5ea-0242ac120325;3179;8000009162
22669554-deb0-11ed-b5ea-0242ac120326;3312;8000009162
22669554-deb0-11ed-b5ea-0242ac120327;3078;8000009162
22669554-deb0-11ed-b5ea-0242ac120328;3537;8000009162
22669554-deb0-11ed-b5ea-0242ac120329;3538;8000009162
22669554-deb0-11ed-b5ea-0242ac120330;3646;8000009162
22669554-deb0-11ed-b5ea-0242ac120331;3757;8000009162
22669554-deb0-11ed-b5ea-0242ac120332;2345;8000009162
22669554-deb0-11ed-b5ea-0242ac120333;3723;8000009162
22669554-deb0-11ed-b5ea-0242ac120334;3207;8000009162
22669554-deb0-11ed-b5ea-0242ac120335;3236;8000009162
22669554-deb0-11ed-b5ea-0242ac120336;3535;8000009162
22669554-deb0-11ed-b5ea-0242ac120337;2520;8000009162
22669554-deb0-11ed-b5ea-0242ac120338;3507;8000009162
22669554-deb0-11ed-b5ea-0242ac120339;2518;8000009162
22669554-deb0-11ed-b5ea-0242ac120340;3324;8000009162
22669554-deb0-11ed-b5ea-0242ac120341;2532;8000009162
22669554-deb0-11ed-b5ea-0242ac120342;2604;8000009162
22669554-deb0-11ed-b5ea-0242ac120343;3326;8000009162
22669554-deb0-11ed-b5ea-0242ac120344;3033;8000009162
22669554-deb0-11ed-b5ea-0242ac120345;3282;8000009162
22669554-deb0-11ed-b5ea-0242ac120346;2745;8000009162
22669554-deb0-11ed-b5ea-0242ac120347;3419;8000009162
22669554-deb0-11ed-b5ea-0242ac120348;3813;8000009162
22669554-deb0-11ed-b5ea-0242ac120349;3375;8000009162
22669554-deb0-11ed-b5ea-0242ac120350;3208;8000009162
22669554-deb0-11ed-b5ea-0242ac120351;3046;8000009162
22669554-deb0-11ed-b5ea-0242ac120352;3317;8000009162
22669554-deb0-11ed-b5ea-0242ac120353;2615;8000009162
22669554-deb0-11ed-b5ea-0242ac120354;3273;8000009162
22669554-deb0-11ed-b5ea-0242ac120355;4937;8000009162
22669554-deb0-11ed-b5ea-0242ac120356;3664;8000009162
22669554-deb0-11ed-b5ea-0242ac120357;3853;8000009162
22669554-deb0-11ed-b5ea-0242ac120358;2722;8000009162
22669554-deb0-11ed-b5ea-0242ac120359;2512;8000009162
22669554-deb0-11ed-b5ea-0242ac120360;3556;8000009162
22669554-deb0-11ed-b5ea-0242ac120361;3082;8000009162
22669554-deb0-11ed-b5ea-0242ac120362;3453;8000009162
22669554-deb0-11ed-b5ea-0242ac120363;3172;8000009162
22669554-deb0-11ed-b5ea-0242ac120364;3096;8000009162
22669554-deb0-11ed-b5ea-0242ac120365;3658;8000009162
22669554-deb0-11ed-b5ea-0242ac120366;3473;8000009162
22669554-deb0-11ed-b5ea-0242ac120367;3756;8000009162
22669554-deb0-11ed-b5ea-0242ac120368;3437;8000009162
22669554-deb0-11ed-b5ea-0242ac120369;3557;8000009162
22669554-deb0-11ed-b5ea-0242ac120370;4942;8000009162
22669554-deb0-11ed-b5ea-0242ac120371;3702;8000009162
22669554-deb0-11ed-b5ea-0242ac120372;3183;8000009162
22669554-deb0-11ed-b5ea-0242ac120373;3128;8000009162
22669554-deb0-11ed-b5ea-0242ac120374;3555;8000009162
22669554-deb0-11ed-b5ea-0242ac120375;4944;8000009162
22669554-deb0-11ed-b5ea-0242ac120376;3462;8000009162
22669554-deb0-11ed-b5ea-0242ac120377;2556;8000009162
22669554-deb0-11ed-b5ea-0242ac120378;1738;8000009162
22669554-deb0-11ed-b5ea-0242ac120379;2333;8000009162
22669554-deb0-11ed-b5ea-0242ac120380;3049;8000009162
22669554-deb0-11ed-b5ea-0242ac120381;3157;8000009162
22669554-deb0-11ed-b5ea-0242ac120382;2515;8000009162
22669554-deb0-11ed-b5ea-0242ac120383;4911;8000009162
22669554-deb0-11ed-b5ea-0242ac120384;3711;8000009162
22669554-deb0-11ed-b5ea-0242ac120385;3455;8000009162
22669554-deb0-11ed-b5ea-0242ac120386;3112;8000009162
22669554-deb0-11ed-b5ea-0242ac120387;2554;8000009162
22669554-deb0-11ed-b5ea-0242ac120388;2742;8000009162
22669554-deb0-11ed-b5ea-0242ac120389;4537;8000009162
22669554-deb0-11ed-b5ea-0242ac120390;3225;8000009162
22669554-deb0-11ed-b5ea-0242ac120391;3156;8000009162
22669554-deb0-11ed-b5ea-0242ac120392;3674;8000009162
22669554-deb0-11ed-b5ea-0242ac120393;3536;8000009162
22669554-deb0-11ed-b5ea-0242ac120394;2558;8000009162
22669554-deb0-11ed-b5ea-0242ac120395;3778;8000009162
22669554-deb0-11ed-b5ea-0242ac120396;3155;8000009162
22669554-deb0-11ed-b5ea-0242ac120397;2827;8000009162
22669554-deb0-11ed-b5ea-0242ac120398;3764;8000009162
22669554-deb0-11ed-b5ea-0242ac120399;3513;8000009162
22669554-deb0-11ed-b5ea-0242ac120400;3313;8000009162
22669554-deb0-11ed-b5ea-0242ac120401;3204;8000009162
22669554-deb0-11ed-b5ea-0242ac120402;2603;8000009162
22669554-deb0-11ed-b5ea-0242ac120403;3864;8000009162
22669554-deb0-11ed-b5ea-0242ac120404;4564;8000009162
22669554-deb0-11ed-b5ea-0242ac120405;3622;8000009162
22669554-deb0-11ed-b5ea-0242ac120406;3376;8000009162
22669554-deb0-11ed-b5ea-0242ac120407;4916;8000009162
22669554-deb0-11ed-b5ea-0242ac120408;3654;8000009162
22669554-deb0-11ed-b5ea-0242ac120409;3662;8000009162
22669554-deb0-11ed-b5ea-0242ac120410;3035;8000009162
22669554-deb0-11ed-b5ea-0242ac120411;3099;8000009162
22669554-deb0-11ed-b5ea-0242ac120412;3267;8000009162
22669554-deb0-11ed-b5ea-0242ac120413;3254;8000009162
22669554-deb0-11ed-b5ea-0242ac120414;3552;8000009162
22669554-deb0-11ed-b5ea-0242ac120415;4943;8000009162
22669554-deb0-11ed-b5ea-0242ac120416;4919;8000009162
22669554-deb0-11ed-b5ea-0242ac120417;2744;8000009162
22669554-deb0-11ed-b5ea-0242ac120418;3203;8000009162
22669554-deb0-11ed-b5ea-0242ac120419;3439;8000009162
22669554-deb0-11ed-b5ea-0242ac120420;3763;8000009162
22669554-deb0-11ed-b5ea-0242ac120421;3365;8000009162
22669554-deb0-11ed-b5ea-0242ac120422;3618;8000009162
22669554-deb0-11ed-b5ea-0242ac120423;3372;8000009162
22669554-deb0-11ed-b5ea-0242ac120424;3722;8000009162
22669554-deb0-11ed-b5ea-0242ac120425;3124;8000009162
22669554-deb0-11ed-b5ea-0242ac120426;3034;8000009162
22669554-deb0-11ed-b5ea-0242ac120427;3088;8000009162
22669554-deb0-11ed-b5ea-0242ac120428;4953;8000009162
22669554-deb0-11ed-b5ea-0242ac120429;2736;8000009162
22669554-deb0-11ed-b5ea-0242ac120430;3464;8000009162
22669554-deb0-11ed-b5ea-0242ac120431;3083;8000009162
22669554-deb0-11ed-b5ea-0242ac120432;3089;8000009162
22669554-deb0-11ed-b5ea-0242ac120433;2537;8000009162
22669554-deb0-11ed-b5ea-0242ac120434;1657;8000009162
22669554-deb0-11ed-b5ea-0242ac120435;6084;8000009162
22669554-deb0-11ed-b5ea-0242ac120436;2733;8000009162
22669554-deb0-11ed-b5ea-0242ac120437;3553;8000009162
22669554-deb0-11ed-b5ea-0242ac120438;3158;8000009162
22669554-deb0-11ed-b5ea-0242ac120439;3551;8000009162
22669554-deb0-11ed-b5ea-0242ac120440;3374;8000009162
22669554-deb0-11ed-b5ea-0242ac120441;4936;8000009162
22669554-deb0-11ed-b5ea-0242ac120442;2712;8000009162
22669554-deb0-11ed-b5ea-0242ac120443;3474;8000009162
22669554-deb0-11ed-b5ea-0242ac120444;3433;8000009162
22669554-deb0-11ed-b5ea-0242ac120445;3463;8000009162
22669554-deb0-11ed-b5ea-0242ac120446;2723;8000009162
22669554-deb0-11ed-b5ea-0242ac120447;3543;8000009162
22669554-deb0-11ed-b5ea-0242ac120448;2715;8000009162
22669554-deb0-11ed-b5ea-0242ac120449;3077;8000009162
22669554-deb0-11ed-b5ea-0242ac120450;3152;8000009162
22669554-deb0-11ed-b5ea-0242ac120451;2505;8000009162
22669554-deb0-11ed-b5ea-0242ac120452;3814;8000009162
22669554-deb0-11ed-b5ea-0242ac120453;3306;8000009162
22669554-deb0-11ed-b5ea-0242ac120454;2716;8000009162
22669554-deb0-11ed-b5ea-0242ac120455;8500;8000009162
22669554-deb0-11ed-b5ea-0242ac120456;6645;8000009162
22669554-deb0-11ed-b5ea-0242ac120457;6964;8000009162
22669554-deb0-11ed-b5ea-0242ac120458;9532;8000009162
22669554-deb0-11ed-b5ea-0242ac120459;8592;8000009162
22669554-deb0-11ed-b5ea-0242ac120460;8585;8000009162
22669554-deb0-11ed-b5ea-0242ac120461;3475;8000009162
22669554-deb0-11ed-b5ea-0242ac120462;2713;8000009162
22669554-deb0-11ed-b5ea-0242ac120463;3010;8000009162
22669554-deb0-11ed-b5ea-0242ac120464;2535;8000009162
22669554-deb0-11ed-b5ea-0242ac120465;2717;8000009162
22669554-deb0-11ed-b5ea-0242ac120466;2523;8000009162
22669554-deb0-11ed-b5ea-0242ac120467;2748;8000009162
22669554-deb0-11ed-b5ea-0242ac120468;3435;8000009162
22669554-deb0-11ed-b5ea-0242ac120469;3111;8000009162
22669554-deb0-11ed-b5ea-0242ac120470;4556;8000009162
22669554-deb0-11ed-b5ea-0242ac120471;3456;8000009162
22669554-deb0-11ed-b5ea-0242ac120472;4716;8000009162
22669554-deb0-11ed-b5ea-0242ac120473;2525;8000009162
22669554-deb0-11ed-b5ea-0242ac120474;3210;8000009162
22669554-deb0-11ed-b5ea-0242ac120475;4573;8000009162
