EmployeeID;BusinessPartnerID
e9376e50-de84-11ed-b5ea-0242ac120002;8000002836
e9377134-de84-11ed-b5ea-0242ac120002;8000003376
e93772ba-de84-11ed-b5ea-0242ac120002;8000000713
e93776c0-de84-11ed-b5ea-0242ac120002;8000000712
e937781e-de84-11ed-b5ea-0242ac120002;8000000699
e937795e-de84-11ed-b5ea-0242ac120002;8000009204
e9377a94-de84-11ed-b5ea-0242ac120002;8000000764
e9377de6-de84-11ed-b5ea-0242ac120002;8000000720
e9377f44-de84-11ed-b5ea-0242ac120002;8000000985
e9378084-de84-11ed-b5ea-0242ac120002;8000009162